sentimen llm,tweet_emoji,tweet_with_tags,unknown_emojis
positif,Astaga org komen amin buat baim lah ini curhat ketipu akun abal2 hadeuh kocak2 pliss jgn ngarep2 hadiah initinya kerja dan berusaha jgn mau ketipu akun abal2 lagi yah 😂😂😂,Astaga org komen amin buat baim lah ini curhat ketipu akun abal2 hadeuh kocak2 pliss jgn ngarep2 hadiah initinya kerja dan berusaha jgn mau ketipu akun abal2 lagi yah <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,"Semua konten mas Baim sungguh membuat saya iri,tapi apa daya😢","Semua konten mas Baim sungguh membuat saya iri,tapi apa daya<Wajah Menangis>",[]
positif,Jgn gubris yang suka nyiyir ms.baim the...best..sht sll...👍,Jgn gubris yang suka nyiyir ms.baim the...best..sht sll...<Jempol Ke Atas>,[]
positif,"Asalamualaikum kang baimpaula semoga sehat selalu,penilayan manusia tergantung hatinya karena hati bagaykan kaca ,jadi siapapun manusia yang berkata jelek itulah pantulan dari hati manusia itu sendiri.❤❤❤❤❤❤❤","Asalamualaikum kang baimpaula semoga sehat selalu,penilayan manusia tergantung hatinya karena hati bagaykan kaca ,jadi siapapun manusia yang berkata jelek itulah pantulan dari hati manusia itu sendiri.<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>",[]
positif,Ternyata Kita Indonesia Bukan Termasuk Negara Sahabat Mereka 🤣🤣🤣 cinta kalian Bertepuk sebelah tangan Brother,Ternyata Kita Indonesia Bukan Termasuk Negara Sahabat Mereka <Tertawa Terpingkal-Pingkal><Tertawa Terpingkal-Pingkal><Tertawa Terpingkal-Pingkal> cinta kalian Bertepuk sebelah tangan Brother,[]
positif,"biasa sesama saudara itu saling pukul, tapi kalo ada orang luar mukul yang di pukul bareng lah, 😂😂😂","biasa sesama saudara itu saling pukul, tapi kalo ada orang luar mukul yang di pukul bareng lah, <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>",[]
positif,"kami minta maaf pak 😢
Astaghfirullah hal 'adzim kami salah pilih pemimpin sekuler","kami minta maaf pak <Wajah Menangis>
Astaghfirullah hal 'adzim kami salah pilih pemimpin sekuler",[]
positif,"Masyarakat, tapi bukan petinggi nya 😅","Masyarakat, tapi bukan petinggi nya <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
positif,Sayah gak dukung iran😂😂😂 negara radikalssss hell Noooo! Jauhkan lah negara indonesia dari radikalisme,Sayah gak dukung iran<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira> negara radikalssss hell Noooo! Jauhkan lah negara indonesia dari radikalisme,[]
positif,HARUS LIHAT DUKUNGAN RAKYAT NYA JANGAN MEREKA YANG BERGERAK TANPA REMPUGAN MATANG GABUNG B.O.P😢😢😢,HARUS LIHAT DUKUNGAN RAKYAT NYA JANGAN MEREKA YANG BERGERAK TANPA REMPUGAN MATANG GABUNG B.O.P<Wajah Menangis><Wajah Menangis><Wajah Menangis>,[]
positif,yang ada dukungan org di pulau jawa 😂😂😂 kami tak dukung soalnya tak ada guna,yang ada dukungan org di pulau jawa <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira> kami tak dukung soalnya tak ada guna,[]
positif,Masyarakat cuy bukan pemimpinnya 😅,Masyarakat cuy bukan pemimpinnya <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,Tidak Semua Rakyat Indonesia Yang Mau membela Pemimpin Diktator Seprti Ali Khomeini😂😂😂😂😂,Tidak Semua Rakyat Indonesia Yang Mau membela Pemimpin Diktator Seprti Ali Khomeini<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Ayo lawan terus  jangan takut dg as  sikat hbis❤❤❤❤❤❤,Ayo lawan terus  jangan takut dg as  sikat hbis<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
positif,berterimakasih ke masyarakat tp tidak ke pemerintah indonesia..😅,berterimakasih ke masyarakat tp tidak ke pemerintah indonesia..<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,"Dukungan masyarakat ato pemerintah ? 😮
Bisa dipermaklum karna salting ? Alih2 berbeban parno jua ? 😮😊","Dukungan masyarakat ato pemerintah ? <Wajah Terperangah Terbuka>
Bisa dipermaklum karna salting ? Alih2 berbeban parno jua ? <Wajah Terperangah Terbuka><Wajah Tersenyum Dengan Mata Tersenyum>",[]
positif,Kalo masyarakat bersimpati kalo presiden nya gak tau😂,Kalo masyarakat bersimpati kalo presiden nya gak tau<Wajah Menangis Gembira>,[]
positif,Asyiikkk... Islam Syiah sudah bisa bebas berkembang di Indonesia dong 😅,Asyiikkk... Islam Syiah sudah bisa bebas berkembang di Indonesia dong <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,"Ruwet dibuat diri sendiri 😅
Akumah enjoy aja tinggal di Indonesia adalah tanah airku, tumpah darahku..
Kau pantasnya pindah ke planet Pluto biar hidup sama mahkluk Allien😅😅😅","Ruwet dibuat diri sendiri <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>
Akumah enjoy aja tinggal di Indonesia adalah tanah airku, tumpah darahku..
Kau pantasnya pindah ke planet Pluto biar hidup sama mahkluk Allien<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
positif,BIARKAN SAJA  SI OMON OMON YANG SATUKOLAM BERSAMA KAUM MUNAFIQUN...KAMI JANGAN😊❤,BIARKAN SAJA  SI OMON OMON YANG SATUKOLAM BERSAMA KAUM MUNAFIQUN...KAMI JANGAN<Wajah Tersenyum Dengan Mata Tersenyum><Hati Merah>,[]
positif,kwkwkw para badut berkumpul😂😂😂,kwkwkw para badut berkumpul<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,"Sendirian aja bro,,, jangan sebut atas nama rakyat Indonesia 😂😂😂","Sendirian aja bro,,, jangan sebut atas nama rakyat Indonesia <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>",[]
positif,GUA DUKUNG LU SERANG ISREWEL TAPI KALAU KULTUS SI KAMENI MOKAD SYAHIIDD ??? ENGGAK LAH BEDA AQIDAH SAMA GEOPOLITIK BOSS😂,GUA DUKUNG LU SERANG ISREWEL TAPI KALAU KULTUS SI KAMENI MOKAD SYAHIIDD ??? ENGGAK LAH BEDA AQIDAH SAMA GEOPOLITIK BOSS<Wajah Menangis Gembira>,[]
positif,Bang kangen bikin konten seperti ini lagi bang dan borong-borong penjual pinggir jalan dan di bagi-bagikan😇🙏,Bang kangen bikin konten seperti ini lagi bang dan borong-borong penjual pinggir jalan dan di bagi-bagikan<Wajah Tersenyum Malaikat><Tangan Merapat Berdoa>,[]
positif,Klo di indo mh org susah bgni udh pasti viral.. Di india saking mandirinya ampe gak ada yang pedulikah😢,Klo di indo mh org susah bgni udh pasti viral.. Di india saking mandirinya ampe gak ada yang pedulikah<Wajah Menangis>,[]
positif,G dmn2 polisi y😅😅😅,G dmn2 polisi y<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,"Kapan bantu""ke indo bng kesian bngt aku liat bnyk anak"" kcil di pinggir jalan kota padang kota pekanbaru ada ank kelaperan 😢","Kapan bantu""ke indo bng kesian bngt aku liat bnyk anak"" kcil di pinggir jalan kota padang kota pekanbaru ada ank kelaperan <Wajah Menangis>",[]
positif,"Petugas datang, makan gak bayar kata nya pajak, ,😢","Petugas datang, makan gak bayar kata nya pajak, ,<Wajah Menangis>",[]
positif,Lanjutkan ke baikn mu 👍👍👍👍,Lanjutkan ke baikn mu <Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas><Jempol Ke Atas>,[]
positif,Orang india gak bisa terharu ya😂😂,Orang india gak bisa terharu ya<Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,minyak india mahal sbb itu minyak kelapa asli bang jadi mahal❤,minyak india mahal sbb itu minyak kelapa asli bang jadi mahal<Hati Merah>,[]
positif,Parah itu udah susah di palak bayar pajak segala lg 😔,Parah itu udah susah di palak bayar pajak segala lg <Wajah Termenung Sedih>,[]
positif,Kalo gak ngerti bahasanya tinggal geleng geleng aja kepala tu ilmi🤣🤣🤣,Kalo gak ngerti bahasanya tinggal geleng geleng aja kepala tu ilmi<Tertawa Terpingkal-Pingkal><Tertawa Terpingkal-Pingkal><Tertawa Terpingkal-Pingkal>,[]
positif,"Dari mana Lo belajar bahasa India pret
Kok Paseh benar😂😂😂","Dari mana Lo belajar bahasa India pret
Kok Paseh benar<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>",[]
positif,Tukar ma gubernur jawa timur dong ...tidur gak bangun2 tu orang😂😂😂😂,Tukar ma gubernur jawa timur dong ...tidur gak bangun2 tu orang<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Kang Dedi mah maenya sayur bayem  nganggo gula beureum. Sotoy ah...😂,Kang Dedi mah maenya sayur bayem  nganggo gula beureum. Sotoy ah...<Wajah Menangis Gembira>,[]
positif,"Assalamualaikum bapak,Abi janda anak 4 ,putra Abi NU ka tilu hoyong damel ka Jerman ayeuna kls 3 SMK tapi Abi bingung biyaya na pa kanggo daptar srg biyaya lpk na,🙏🙏🙏😥","Assalamualaikum bapak,Abi janda anak 4 ,putra Abi NU ka tilu hoyong damel ka Jerman ayeuna kls 3 SMK tapi Abi bingung biyaya na pa kanggo daptar srg biyaya lpk na,<Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa><Wajah Kecewa Tapi Lega>",[]
positif,❤❤❤❤pak Dedy terbaek,<Hati Merah><Hati Merah><Hati Merah><Hati Merah>pak Dedy terbaek,[]
positif,"Sya anak yatim piatu aj dh dewasa d urus bibi saya ini msih kecil""😢","Sya anak yatim piatu aj dh dewasa d urus bibi saya ini msih kecil""<Wajah Menangis>",[]
positif,Astaghfirullah sedih ya Allah..😢,Astaghfirullah sedih ya Allah..<Wajah Menangis>,[]
positif,Pak tolongin pak sudin karena jualan dedek 😅,Pak tolongin pak sudin karena jualan dedek <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,kakak yang hebat aku urus diri sendiri saja tidak bisa dan masih bergantung sama orang tua di urus dua adik nya yang masih kecil sungguh kuat👍,kakak yang hebat aku urus diri sendiri saja tidak bisa dan masih bergantung sama orang tua di urus dua adik nya yang masih kecil sungguh kuat<Jempol Ke Atas>,[]
positif,"Bapak KDM yang saya cintai dn saya hormati,saya mau mengaduh disini smoga bpk membacanya,dikampung saya desa segeran sebelahnya karang ampel Indramayu ada anak2 SMP tawuran akibat mereka mengonsumsi obat2an terlarang pak,saya yang merasa punya anak remaja cowok duduk dibangku SMP sngt khawatir bpk apalagi sya posisi sedang ada diLN Hongkong,Sungguh miris sekali bpk sampai sekarang penjual obat2 terlarang itu masih beredar😢😢😢😢😢😢 terimakasih bpk aing KDM ❤❤❤❤🙏🙏🙏🙏🙏","Bapak KDM yang saya cintai dn saya hormati,saya mau mengaduh disini smoga bpk membacanya,dikampung saya desa segeran sebelahnya karang ampel Indramayu ada anak2 SMP tawuran akibat mereka mengonsumsi obat2an terlarang pak,saya yang merasa punya anak remaja cowok duduk dibangku SMP sngt khawatir bpk apalagi sya posisi sedang ada diLN Hongkong,Sungguh miris sekali bpk sampai sekarang penjual obat2 terlarang itu masih beredar<Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis> terimakasih bpk aing KDM <Hati Merah><Hati Merah><Hati Merah><Hati Merah><Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa>",[]
positif,26:29 Kok mengandung bawang si 😭,26:29 Kok mengandung bawang si <Wajah Menangis Kencang>,[]
positif,Baru 9 menit huhu 😊,Baru 9 menit huhu <Wajah Tersenyum Dengan Mata Tersenyum>,[]
positif,Yang pacar psikopat kelanjutannya bagaimana bang ?😢,Yang pacar psikopat kelanjutannya bagaimana bang ?<Wajah Menangis>,[]
positif,Kak Rizky lanjutin kisah  perempuan psikopat yang obses ke cowok nya knp dia bisa jd psiko awal nya kek mana? 🙏,Kak Rizky lanjutin kisah  perempuan psikopat yang obses ke cowok nya knp dia bisa jd psiko awal nya kek mana? <Tangan Merapat Berdoa>,[]
positif,"Setuju kak penasaran banget,, lanjutin dong kak😊","Setuju kak penasaran banget,, lanjutin dong kak<Wajah Tersenyum Dengan Mata Tersenyum>",[]
positif,Can't waittt 😢😢😢😢😢,Can't waittt <Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis>,[]
positif,"Cerita ini hanya fiktif belaka, omong kosong lo ngab😅😅😅  kalo ga viral tdk ada cerita ini😅😅😅","Cerita ini hanya fiktif belaka, omong kosong lo ngab<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>  kalo ga viral tdk ada cerita ini<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
positif,Nggak sabar aku😅,Nggak sabar aku<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,"mksh bang atas video ini aku d ledekin ama tmn""☺","mksh bang atas video ini aku d ledekin ama tmn""<Wajah Tersenyum Simpel>",[]
positif,"Ya ampun Baaaanggggg, sangat penuh tawa cerita kali ini.
Berasa dunia ini tipu tipu😅😅😅😅.","Ya ampun Baaaanggggg, sangat penuh tawa cerita kali ini.
Berasa dunia ini tipu tipu<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>.",[]
positif,Kok mirip Agus sedih😅,Kok mirip Agus sedih<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
positif,Yaah telat nnton😫,Yaah telat nnton<Wajah Sangat Lelah>,[]
positif,"yang ini adun picek, yang Ono Agus picek 😅😅","yang ini adun picek, yang Ono Agus picek <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>",[]
positif,Kok sek sue sihhh masss ... Kuepo ak 😢😢😢😢,Kok sek sue sihhh masss ... Kuepo ak <Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis>,[]
positif,Kelanjutan yang pacar posesif ngak ada kh🙏,Kelanjutan yang pacar posesif ngak ada kh<Tangan Merapat Berdoa>,[]
positif,LAMAAA AMATT😢,LAMAAA AMATT<Wajah Menangis>,[]
positif,😢 mudah mudahan endingnya Agus jangn sampai bangetu.,<Wajah Menangis> mudah mudahan endingnya Agus jangn sampai bangetu.,[]
positif,Agus Sedih Agus sedih bangett Agus Oh Agus Agusss😂😂😂😂,Agus Sedih Agus sedih bangett Agus Oh Agus Agusss<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Diya  nipu kamu loh😂😂😂,Diya  nipu kamu loh<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Ibu bapak sama anaknya Sama aja sifatnya 😂😂,Ibu bapak sama anaknya Sama aja sifatnya <Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,hah tadi pelit sekarang 😢😢,hah tadi pelit sekarang <Wajah Menangis><Wajah Menangis>,[]
positif,Mamposs hahaha😂,Mamposs hahaha<Wajah Menangis Gembira>,[]
positif,Sedih banget gua😢😢😢,Sedih banget gua<Wajah Menangis><Wajah Menangis><Wajah Menangis>,[]
positif,ini mah agus sedih 😂😂😭😭,ini mah agus sedih <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Kencang><Wajah Menangis Kencang>,[]
positif,mati aja tu Agus 😂,mati aja tu Agus <Wajah Menangis Gembira>,[]
positif,cuman bilang jir 😮😢,cuman bilang jir <Wajah Terperangah Terbuka><Wajah Menangis>,[]
positif,Dikasih hati malah minta jantung 😢,Dikasih hati malah minta jantung <Wajah Menangis>,[]
positif,16:59 Adun Gila Adun Gila Adun Gila Yeeee😂😂,16:59 Adun Gila Adun Gila Adun Gila Yeeee<Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Aduh ini ceritanya agus sedih banget 😂😂😂,Aduh ini ceritanya agus sedih banget <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
positif,Meninggal gw anjir😭,Meninggal gw anjir<Wajah Menangis Kencang>,[]
positif,KAGET NY BNG WINDAH😭😭,KAGET NY BNG WINDAH<Wajah Menangis Kencang><Wajah Menangis Kencang>,[]
positif,"20:10 ngakak banget sepanjang bg windah ngelayanin sama bingung😭😭😭😭
47:40 jantungan berjamaah
1:33:29 nangis banget endingnya😢💔😭","20:10 ngakak banget sepanjang bg windah ngelayanin sama bingung<Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang>
47:40 jantungan berjamaah
1:33:29 nangis banget endingnya<Wajah Menangis><Hati Patah><Wajah Menangis Kencang>",[]
positif,sedih banget endingnya😓 terharu,sedih banget endingnya<Wajah Dengan Keringat Dingin> terharu,[]
positif,Ortu kulit putih kok anak kulit hitam💀,Ortu kulit putih kok anak kulit hitam<Tengkorak>,[]
positif,20:30  bingung ya bang 😭😭,20:30  bingung ya bang <Wajah Menangis Kencang><Wajah Menangis Kencang>,[]
positif,Bang main horor kocak bocil jelek 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,Bang main horor kocak bocil jelek <Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah><Wajah Bersungut Marah>,[]
positif,anj kagettt bisa jantungan ni gw 😭😭😭😭😭😭,anj kagettt bisa jantungan ni gw <Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang>,[]
positif,"NANGIS bangetT ANJJJ ENDINGNYA😭😭😭💔💔💔💔 NOOO RYANNNN😭😭😭 GW BENER2 BERHARAP KISAH RYAN INI GA TERJADI DI KEHIDUPAN NYATA, KEHILANGAN 1 1NYA MIMPI DAN ORTU SECARA BERSAMAAN😭😭💔💔💔","NANGIS bangetT ANJJJ ENDINGNYA<Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang><Hati Patah><Hati Patah><Hati Patah><Hati Patah> NOOO RYANNNN<Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang> GW BENER2 BERHARAP KISAH RYAN INI GA TERJADI DI KEHIDUPAN NYATA, KEHILANGAN 1 1NYA MIMPI DAN ORTU SECARA BERSAMAAN<Wajah Menangis Kencang><Wajah Menangis Kencang><Hati Patah><Hati Patah><Hati Patah>",[]
positif,"jamskernya stresss, nyetrum bangett anjggg😭😭😭","jamskernya stresss, nyetrum bangett anjggg<Wajah Menangis Kencang><Wajah Menangis Kencang><Wajah Menangis Kencang>",[]
positif,yang ada aku ngulang2 kaget nya bg windah d taun 2026😂,yang ada aku ngulang2 kaget nya bg windah d taun 2026<Wajah Menangis Gembira>,[]
positif,Nyesek banget ceritanya 😭😢,Nyesek banget ceritanya <Wajah Menangis Kencang><Wajah Menangis>,[]
positif,costumer yang kdua bju ijo itu ma elu bang mirip 😂😭,costumer yang kdua bju ijo itu ma elu bang mirip <Wajah Menangis Gembira><Wajah Menangis Kencang>,[]
positif,"sedih bangettttttt, sampe nangisss endingnya😢","sedih bangettttttt, sampe nangisss endingnya<Wajah Menangis>",[]
positif,halusinasi banhh ❤,halusinasi banhh <Hati Merah>,[]
positif,47:36 kasian jantung bg winda😢,47:36 kasian jantung bg winda<Wajah Menangis>,[]
positif,47:39 gwa teriak jir ampe kk gw marah 😅,47:39 gwa teriak jir ampe kk gw marah <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
