sentimen llm,tweet_emoji,tweet_with_tags,unknown_emojis
negatif,Lagunya enak buat tidur aku bikin pules tidurnya makasih ya❤❤❤❤,Lagunya enak buat tidur aku bikin pules tidurnya makasih ya<Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Oke oke enak banget didengerin ini kagu-lagunya 😅😅😅,Oke oke enak banget didengerin ini kagu-lagunya <Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin><Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
negatif,Lagu yang asyik buat nemenin bebenah rumah nih 😊,Lagu yang asyik buat nemenin bebenah rumah nih <Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,Sal keinget dulu ayah ku sayangg... bangett sama aku tapi sekarang rasa syang nya beda😢,Sal keinget dulu ayah ku sayangg... bangett sama aku tapi sekarang rasa syang nya beda<Wajah Menangis>,[]
negatif,Semangat kak semogah banyak rejeki ini mama ku waw kantik sekali semangat ya ka kalaw ada yang ngejek biarin aja nanti azab 😢😊 ayo semangat yuk yuk hehehe😊 ada love love ❤)(,Semangat kak semogah banyak rejeki ini mama ku waw kantik sekali semangat ya ka kalaw ada yang ngejek biarin aja nanti azab <Wajah Menangis><Wajah Tersenyum Dengan Mata Tersenyum> ayo semangat yuk yuk hehehe<Wajah Tersenyum Dengan Mata Tersenyum> ada love love <Hati Merah>)(,[]
negatif,Dengger lagu ini jadi inget orang yang aku sayang kak😅,Dengger lagu ini jadi inget orang yang aku sayang kak<Wajah Tersenyum Mulut Terbuka Dan Keringat Dingin>,[]
negatif,Lagu ini enak didengarn sat  kita santai ngerjain tugas sambil ngopi bareng 😘atw minum teh saya ada camilan roti Hem nikmatnya lho. ❤,Lagu ini enak didengarn sat  kita santai ngerjain tugas sambil ngopi bareng <Wajah Meniup Ciuman>atw minum teh saya ada camilan roti Hem nikmatnya lho. <Hati Merah>,[]
negatif,Enakkkk❤❤❤,Enakkkk<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Dan terendap laraku itu yang aku suka lagunya😊❤,Dan terendap laraku itu yang aku suka lagunya<Wajah Tersenyum Dengan Mata Tersenyum><Hati Merah>,[]
negatif,"Lagu terlendap laraku jaman masih SMP ya ampun menyentuh banget apa lagi dengerinnya pas lagi galau""nya gara cowok😂","Lagu terlendap laraku jaman masih SMP ya ampun menyentuh banget apa lagi dengerinnya pas lagi galau""nya gara cowok<Wajah Menangis Gembira>",[]
negatif,Nostalgia masa single🙂,Nostalgia masa single<Wajah Agak Tersenyum>,[]
negatif,Semangat terus kk ❤❤❤❤❤,Semangat terus kk <Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"Apa kabar? Kalian semua semoga sehat selalu ya, TUhan Yesus memberkati kita semua AMIN 🙏","Apa kabar? Kalian semua semoga sehat selalu ya, TUhan Yesus memberkati kita semua AMIN <Tangan Merapat Berdoa>",[]
negatif,"alhamdulillah lagunya bikin semangat kerja, terima kasih kakak🙏","alhamdulillah lagunya bikin semangat kerja, terima kasih kakak<Tangan Merapat Berdoa>",[]
negatif,Betuuu😂😂😂lll,Betuuu<Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira>lll,[]
negatif,Betul bngt nyampe merinding aku dngerin nya 😌,Betul bngt nyampe merinding aku dngerin nya <Wajah Lega>,[]
negatif,"Ya Allah  trkmakasih telah menghadirkan seorang MUSISI  yang Profesional sungguh menyayat hati lagu ini  dg lagu ""MENCINTAIMU ADALAH TAKDIRKU""  dan selalu kujadikan backsound video2 pribadiku yang ku post di SW  😂😂😂 
Trimakasih wahai musisi Andal dimanapun anda berada sangat sesuai dg usia dan perjalanan hidupku dalam berumah tangga yang sdh 36 tahun berjalan.","Ya Allah  trkmakasih telah menghadirkan seorang MUSISI  yang Profesional sungguh menyayat hati lagu ini  dg lagu ""MENCINTAIMU ADALAH TAKDIRKU""  dan selalu kujadikan backsound video2 pribadiku yang ku post di SW  <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira> 
Trimakasih wahai musisi Andal dimanapun anda berada sangat sesuai dg usia dan perjalanan hidupku dalam berumah tangga yang sdh 36 tahun berjalan.",[]
negatif,hehe sayang nak peluk sayang boleh kan sayang 😂😂😂❤❤❤,hehe sayang nak peluk sayang boleh kan sayang <Wajah Menangis Gembira><Wajah Menangis Gembira><Wajah Menangis Gembira><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"Kadang ada kesel itu lah perjalan rumah tangga kita, ga terasa sudah 27tahun kita lewati badai, duka, bahagia kita tetap bersama sampai tua, trimakasih suamiku udah sabar❤","Kadang ada kesel itu lah perjalan rumah tangga kita, ga terasa sudah 27tahun kita lewati badai, duka, bahagia kita tetap bersama sampai tua, trimakasih suamiku udah sabar<Hati Merah>",[]
negatif,"Lagu yang sangat menyentuh , terima kasih yaAllah yang telah menjaga hubungan ini, dan telah memberikan suami yang terbaik untukku❤","Lagu yang sangat menyentuh , terima kasih yaAllah yang telah menjaga hubungan ini, dan telah memberikan suami yang terbaik untukku<Hati Merah>",[]
negatif,"Masyaallah, terima kasih banyak ya Kak sudah menyukai lagu ini. 🙏😊","Masyaallah, terima kasih banyak ya Kak sudah menyukai lagu ini. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Masyaallah, semoga almarhum ditempatkan di tempat terbaik di sisi-Nya dan Kakak selalu diberikan ketabahan serta kekuatan ya. 🙏😊","Masyaallah, semoga almarhum ditempatkan di tempat terbaik di sisi-Nya dan Kakak selalu diberikan ketabahan serta kekuatan ya. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Masyaallah, terima kasih banyak Kak sudah menyukai lagunya, yang menyanyi adalah Shandy ya. 🙏😊","Masyaallah, terima kasih banyak Kak sudah menyukai lagunya, yang menyanyi adalah Shandy ya. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,Sungguh sangat kerennnn lagu dan kata2 nya👍,Sungguh sangat kerennnn lagu dan kata2 nya<Jempol Ke Atas>,[]
negatif,"Masyaallah, terima kasih sudah berbagi kisah indah ini, semoga almarhum abah dan ibu mendapatkan tempat terindah di sisi Allah SWT. 🙏😊","Masyaallah, terima kasih sudah berbagi kisah indah ini, semoga almarhum abah dan ibu mendapatkan tempat terindah di sisi Allah SWT. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Masyaallah, semoga selalu diberikan kebahagiaan dan kebersamaan yang penuh keberkahan hingga tua nanti bersama suami tercinta ya Kak. 🙏😊","Masyaallah, semoga selalu diberikan kebahagiaan dan kebersamaan yang penuh keberkahan hingga tua nanti bersama suami tercinta ya Kak. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Masyaallah, semoga Allah SWT senantiasa meridhoi dan mengabulkan doa indah Kakak ya. 🙏😊","Masyaallah, semoga Allah SWT senantiasa meridhoi dan mengabulkan doa indah Kakak ya. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,Hadir nya Cinta di USIA senja SANGAT menguras air Mata 😢😢😢😢😢😢😢😢😢😢,Hadir nya Cinta di USIA senja SANGAT menguras air Mata <Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis><Wajah Menangis>,[]
negatif,Ya Allah semoga aku bisa selalu bersama sampai maut memisahkan kita berdua 🤗🤗🤗,Ya Allah semoga aku bisa selalu bersama sampai maut memisahkan kita berdua <Wajah Memeluk><Wajah Memeluk><Wajah Memeluk>,[]
negatif,"Masyaallah, semoga doa tulus Kakak dikabulkan dan senantiasa diberikan kebahagiaan bersama pasangan hingga akhir hayat ya. 🙏😊","Masyaallah, semoga doa tulus Kakak dikabulkan dan senantiasa diberikan kebahagiaan bersama pasangan hingga akhir hayat ya. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Masyaallah, Aamiin ya Rabbal Alamin, semoga doa tulus Kakak dikabulkan dan cinta kalian senantiasa diberkahi hingga maut memisahkan ya. 🙏😊","Masyaallah, Aamiin ya Rabbal Alamin, semoga doa tulus Kakak dikabulkan dan cinta kalian senantiasa diberkahi hingga maut memisahkan ya. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,lagu yang romantis Terimakasih❤❤❤,lagu yang romantis Terimakasih<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Enak banget❤❤,Enak banget<Hati Merah><Hati Merah>,[]
negatif,"Masyaallah, semoga cinta kalian berdua senantiasa diberkahi kebahagiaan dan keabadian hingga menua bersama ya Kak. 🙏😊","Masyaallah, semoga cinta kalian berdua senantiasa diberkahi kebahagiaan dan keabadian hingga menua bersama ya Kak. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Menyentuh sekali lirik lagu ini, gak terasa netes air mata mendengar nya,  Ya Allah... Lapangkan kubur alm suami ku disana....terima kasih sudah hadir menemaniku selama 30 tahun....😢","Menyentuh sekali lirik lagu ini, gak terasa netes air mata mendengar nya,  Ya Allah... Lapangkan kubur alm suami ku disana....terima kasih sudah hadir menemaniku selama 30 tahun....<Wajah Menangis>",[]
negatif,"Masyaallah, semoga Allah senantiasa memberikan tempat terbaik dan kedamaian untuk almarhum suami tercinta di sisi-Nya ya Kak. 🙏😊","Masyaallah, semoga Allah senantiasa memberikan tempat terbaik dan kedamaian untuk almarhum suami tercinta di sisi-Nya ya Kak. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Terima kasih sudah berbagi cerita uniknya ya Kak, semoga tetap harmonis dan sehat selalu bersama pasangan. 🙏😊","Terima kasih sudah berbagi cerita uniknya ya Kak, semoga tetap harmonis dan sehat selalu bersama pasangan. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,Lagu yang sangat menyentuh hati❤❤❤❤❤,Lagu yang sangat menyentuh hati<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"Masyaallah, terima kasih banyak Kak sudah ikut merasakan kedalaman makna dari lagu ini. 🙏😊","Masyaallah, terima kasih banyak Kak sudah ikut merasakan kedalaman makna dari lagu ini. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,Semoga terkabul ya allah❤❤,Semoga terkabul ya allah<Hati Merah><Hati Merah>,[]
negatif,"Masyaallah, aamiin ya rabbal alamin, semoga Allah SWT mengabulkan setiap doa baik Kakak. 🙏😊","Masyaallah, aamiin ya rabbal alamin, semoga Allah SWT mengabulkan setiap doa baik Kakak. <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,Sangat menghibur  syairnya kereeen.. selamat yaa kak❤,Sangat menghibur  syairnya kereeen.. selamat yaa kak<Hati Merah>,[]
negatif,"Terima kasih banyak ya Kak sudah mengapresiasi lagunya, sukses dan bahagia selalu untuk Kakak! 🙏😊","Terima kasih banyak ya Kak sudah mengapresiasi lagunya, sukses dan bahagia selalu untuk Kakak! <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,Suka banget lagu nya... ❤,Suka banget lagu nya... <Hati Merah>,[]
negatif,Alhamdulillah KK 🙏😊,Alhamdulillah KK <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,Sudah 15 tahun ku arungi rumah tanggaku semoga sampai akhir hayat bersama mu sayangku..i love my wife❤❤❤❤❤,Sudah 15 tahun ku arungi rumah tanggaku semoga sampai akhir hayat bersama mu sayangku..i love my wife<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Lagu yang sangat keren👌😘 suka banget sama lagu ini💞💞💞💞,Lagu yang sangat keren<Tangan Isyarat Ok><Wajah Meniup Ciuman> suka banget sama lagu ini<Hati Berputar><Hati Berputar><Hati Berputar><Hati Berputar>,[]
negatif,"Terima kasih Kak, semoga lagunya bikin kerja jadi lebih bersemangat ya! 🙏😊","Terima kasih Kak, semoga lagunya bikin kerja jadi lebih bersemangat ya! <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,"Terima kasih banyak Kak, senang rasanya kalau Kakak suka dengan syairnya! 🙏😊","Terima kasih banyak Kak, senang rasanya kalau Kakak suka dengan syairnya! <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,Terima kasih banyak Kak sudah suka dengan lagunya 🙏😊,Terima kasih banyak Kak sudah suka dengan lagunya <Tangan Merapat Berdoa><Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,"Ya allah panjangkanlah usia suamiku , dan selalu di berikan kesehatan yang berkah aamiin aku LOVE YOU sayang, ❤❤❤❤❤😢","Ya allah panjangkanlah usia suamiku , dan selalu di berikan kesehatan yang berkah aamiin aku LOVE YOU sayang, <Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah><Wajah Menangis>",[]
negatif,Semua akan kisah kita mencintaimu adalah takdirku untuk selamanya sampai tua 😢😢😢,Semua akan kisah kita mencintaimu adalah takdirku untuk selamanya sampai tua <Wajah Menangis><Wajah Menangis><Wajah Menangis>,[]
negatif,Aku suka lagu kak sukses selalu tetap bersatu untuk setia selamanya ❤❤❤,Aku suka lagu kak sukses selalu tetap bersatu untuk setia selamanya <Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"Semoga menua bersama dengan orang yang synk KPD ku ,,❤","Semoga menua bersama dengan orang yang synk KPD ku ,,<Hati Merah>",[]
negatif,Terimakasih Sahabatku 🙏🙏🙏,Terimakasih Sahabatku <Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
negatif,"Lagunya bikin aku sedih,, tp aku tetap nyimak
Dulu aku cita2 menua bersama suamiku yang sangat baik, sabar kpd semua org
Doa ku sll suamiku,, kujalani hidup ini dg kesendirianku,, sampai nanti ketemu di Surga ya suamiku, cintaku ❤❤❤❤","Lagunya bikin aku sedih,, tp aku tetap nyimak
Dulu aku cita2 menua bersama suamiku yang sangat baik, sabar kpd semua org
Doa ku sll suamiku,, kujalani hidup ini dg kesendirianku,, sampai nanti ketemu di Surga ya suamiku, cintaku <Hati Merah><Hati Merah><Hati Merah><Hati Merah>",[]
negatif,Lagu ini setiap hari ku putar karena bagi ku ini bukan sekedar lagu tp kalimat doa dan harapan semoga semesta mewujudkan nya menua bersama dengan suami ku walau kadang badai selalu ada  tp hanya untuk menguatkan kita 🙏,Lagu ini setiap hari ku putar karena bagi ku ini bukan sekedar lagu tp kalimat doa dan harapan semoga semesta mewujudkan nya menua bersama dengan suami ku walau kadang badai selalu ada  tp hanya untuk menguatkan kita <Tangan Merapat Berdoa>,[]
negatif,"Ternyata Allah lebih menyayangi suamiku,ku kira Aku bisa menjadi yang tersayang buat Beliau,tapi Allah lebih sayang.😭😭.KH.ABD.Chaiyi ❤❤","Ternyata Allah lebih menyayangi suamiku,ku kira Aku bisa menjadi yang tersayang buat Beliau,tapi Allah lebih sayang.<Wajah Menangis Kencang><Wajah Menangis Kencang>.KH.ABD.Chaiyi <Hati Merah><Hati Merah>",[]
negatif,Ya Allah berikanlah hidup ku bisa sampai menua terus bersama suamiku 😂,Ya Allah berikanlah hidup ku bisa sampai menua terus bersama suamiku <Wajah Menangis Gembira>,[]
negatif,"Seperti kata2 suamiku "" kita akan menua bersama "" 😢😢","Seperti kata2 suamiku "" kita akan menua bersama "" <Wajah Menangis><Wajah Menangis>",[]
negatif,Semoga Tuhan kami berdua menua bersama..... Sehat sampai punya cucu.... Diusiaku 55 thn dan suamiku 69 thn amin ❤❤,Semoga Tuhan kami berdua menua bersama..... Sehat sampai punya cucu.... Diusiaku 55 thn dan suamiku 69 thn amin <Hati Merah><Hati Merah>,[]
negatif,MasyaAllah.. Aamiin yaa Allah.. terimakasih banyak do'a dan supportnya ya KK 🙏🙏🙏,MasyaAllah.. Aamiin yaa Allah.. terimakasih banyak do'a dan supportnya ya KK <Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
negatif,semoga kita berdua menua bersama ❤ love you sayang ❤,semoga kita berdua menua bersama <Hati Merah> love you sayang <Hati Merah>,[]
negatif,"Suka banget dengan lagu ini ku ulang""❤❤❤❤❤","Suka banget dengan lagu ini ku ulang""<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>",[]
negatif,Aamiin.. terimakasih banyak KK.. salam bahagia 🙏🙏🙏,Aamiin.. terimakasih banyak KK.. salam bahagia <Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
negatif,"Keren banget sumpah 
❤❤❤

Lagu yang mewakili rasaku padanya 
Semoga dia jodoh ku 
Aamiin","Keren banget sumpah 
<Hati Merah><Hati Merah><Hati Merah>

Lagu yang mewakili rasaku padanya 
Semoga dia jodoh ku 
Aamiin",[]
negatif,Aku rindu dengan kekasih ku yang sudah pulang ke surga tapi..aku harus menjaga wanita yang Tuhan berikan jadi teman hidup ku sekarang dengan cinta sampai menua bersama ❤❤❤,Aku rindu dengan kekasih ku yang sudah pulang ke surga tapi..aku harus menjaga wanita yang Tuhan berikan jadi teman hidup ku sekarang dengan cinta sampai menua bersama <Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Waalaikum salam.. terimakasih sudah Hadir.. salam bahagia 🙏🙏🙏,Waalaikum salam.. terimakasih sudah Hadir.. salam bahagia <Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
negatif,"Setiap orang mempunyai rencana indah,, tapi semua kembali padaNya ..hanya bisa merdoa ihtiar semua alloh lah yang maha segalanya...😓","Setiap orang mempunyai rencana indah,, tapi semua kembali padaNya ..hanya bisa merdoa ihtiar semua alloh lah yang maha segalanya...<Wajah Dengan Keringat Dingin>",[]
negatif,Sangat suka❤❤❤,Sangat suka<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,insya Allah menua bersamamu ...seperti lagux shandy ❤❤❤,insya Allah menua bersamamu ...seperti lagux shandy <Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Mantap ❤❤❤❤❤,Mantap <Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Panjangkan umur ku dan suamiku ya Alloh smga kami melewati menua bersama melihat anak anak tumbuh dewasa dan sukses❤,Panjangkan umur ku dan suamiku ya Alloh smga kami melewati menua bersama melihat anak anak tumbuh dewasa dan sukses<Hati Merah>,[]
negatif,Terimakasih KK.. semoga bahagia selalu 🙏🙏🙏,Terimakasih KK.. semoga bahagia selalu <Tangan Merapat Berdoa><Tangan Merapat Berdoa><Tangan Merapat Berdoa>,[]
negatif,❤ aamiin yra,<Hati Merah> aamiin yra,[]
negatif,"Saya suka lagu ini terimakasih udh di puterin lagunya,,,,,, 😂","Saya suka lagu ini terimakasih udh di puterin lagunya,,,,,, <Wajah Menangis Gembira>",[]
negatif,Aku suka pada lagu lagu kaka❤❤❤,Aku suka pada lagu lagu kaka<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Doaku semoga harmonis sampai tua ..😂,Doaku semoga harmonis sampai tua ..<Wajah Menangis Gembira>,[]
negatif,sukses selalu kaka.❤❤❤,sukses selalu kaka.<Hati Merah><Hati Merah><Hati Merah>,[]
negatif,Lagunya bikin aku nangis😭,Lagunya bikin aku nangis<Wajah Menangis Kencang>,[]
negatif,Aku selalu denger lagu setiap Alhamdulillah adem banget isi lirik  y ❤❤❤,Aku selalu denger lagu setiap Alhamdulillah adem banget isi lirik  y <Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"AQ sangat Suka lagu ini ,di putar berulang ulang 😢 .❤","AQ sangat Suka lagu ini ,di putar berulang ulang <Wajah Menangis> .<Hati Merah>",[]
negatif,Very nice song. Menua bersama mu. 😂😂,Very nice song. Menua bersama mu. <Wajah Menangis Gembira><Wajah Menangis Gembira>,[]
negatif,memang usiaku 51thn skrg jadi happy lagi❤,memang usiaku 51thn skrg jadi happy lagi<Hati Merah>,[]
negatif,Aku sangat menyukai  lagu  ini ❤,Aku sangat menyukai  lagu  ini <Hati Merah>,[]
negatif,"Sabtu. 16 Mei 2026,,,lagunya masih enak banget didengar,,, 😊😊,,, mengingat masa muda seru banget,,,,,, 😊😊😊","Sabtu. 16 Mei 2026,,,lagunya masih enak banget didengar,,, <Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum>,,, mengingat masa muda seru banget,,,,,, <Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum><Wajah Tersenyum Dengan Mata Tersenyum>",[]
negatif,16 Mei 2026 dengerin sambil Nyuci pakaian 😊 senang kalo dengerin lagu yang beginian 😊 sekaligus mengenang masa dulu 😁,16 Mei 2026 dengerin sambil Nyuci pakaian <Wajah Tersenyum Dengan Mata Tersenyum> senang kalo dengerin lagu yang beginian <Wajah Tersenyum Dengan Mata Tersenyum> sekaligus mengenang masa dulu <Wajah Menyeringai Dengan Mata Tersenyum>,[]
negatif,Kereeeeennn abisssss❤❤❤❤❤,Kereeeeennn abisssss<Hati Merah><Hati Merah><Hati Merah><Hati Merah><Hati Merah>,[]
negatif,"Ingat masa"" dlu banyak kenangan di lagu"" nya😢😢😢","Ingat masa"" dlu banyak kenangan di lagu"" nya<Wajah Menangis><Wajah Menangis><Wajah Menangis>",[]
negatif,Fersi serem😡,Fersi serem<Wajah Bersungut Marah>,[]
negatif,akusukalaguini😊,akusukalaguini<Wajah Tersenyum Dengan Mata Tersenyum>,[]
negatif,"Udah di tahun 2026 aja nihh ..udah bulan ApriL pula..
Ga terasa ya semua berlalu begitu cepat... Kita sudah bertahun2 melewati semuanya.. tapi Lagu2 di masa lalu tetap yang menemani😢 karena emang lagu jadul yang kaya membekas banget di hati..","Udah di tahun 2026 aja nihh ..udah bulan ApriL pula..
Ga terasa ya semua berlalu begitu cepat... Kita sudah bertahun2 melewati semuanya.. tapi Lagu2 di masa lalu tetap yang menemani<Wajah Menangis> karena emang lagu jadul yang kaya membekas banget di hati..",[]
